Actual,MLE Predictions,MAP Predictions
78,127.91389309558048,94.30389783465716
69,97.05260080808802,83.76964322544961
158,239.6721334578377,214.28400182189316
167,323.4569513314217,200.32984553317502
421,247.16288656112684,346.4928862458981
538,247.9805454583997,485.0360414423333
110,205.64900728359729,192.8942156985548
6,114.99831565213995,33.44705790890022
254,223.24004669920615,310.5770438883648
423,348.5793012255226,383.7010485869784
158,265.12431645546405,223.24880629281907
66,158.2053903708972,57.805346718637956
90,207.50491313167726,197.5706291263938
435,265.26096938513444,276.307448933609
516,418.37228885938987,488.4570016614754
241,128.61927216247406,209.44675070559262
355,245.60945359164552,358.23370035439
102,162.6540401766468,149.90314857119512
191,212.97731467819543,303.4748479307037
734,364.3525494278382,623.3311997275787
32,81.38149090659861,36.932943890835325
62,231.69525227252652,84.95602364077156
51,88.06589821406843,132.58198857654725
313,254.4954315574088,357.2644624684893
191,158.27386540323928,84.99097134554385
50,145.99283943460418,47.03337085710702
20,30.138265140128837,22.050136547775487
34,252.07754493028105,144.10258624869775
341,341.18247513472795,388.62490183524
578,330.2279292682076,387.01388851600626
24,80.00246405654497,27.914491615251105
300,129.93009686326607,199.61522578998586
7,-8.27441347008083,15.420049769172431
168,184.5440694718255,216.00472763085293
10,141.16675610619242,32.16587431949768
147,173.11807016844958,87.51850543716394
20,52.235657382889656,7.030094097982903
39,32.496299201418225,56.6684535935123
534,430.82291309388097,590.0683159671919
120,165.31857490551184,191.5948780175556
406,403.8443890076146,477.17740918378314
16,28.413086642464023,26.434980473496847
41,182.56904309836332,68.80935885040923
4,113.59490728005377,20.486075719489246
1,10.502781299911845,20.7359720025162
453,339.09039349337934,507.67120866800826
2,117.07298247362607,16.8265133205309
93,317.15730769830316,159.29071475634242
315,191.06219088876128,310.4600710684116
294,301.61443371461337,328.25418224237285
281,173.70292309047576,253.94976036380777
196,356.73534116390647,265.7724363041601
168,279.7750022502098,276.860218070478
148,51.85042658911095,88.27900617425715
184,271.7551441337175,225.10397272833686
420,208.6999257407251,305.46605848166297
7,58.87165746856563,9.642916769723247
87,196.75372387079474,108.48709263340675
49,109.89483660444296,49.72696361472676
57,157.830611137012,154.34018615451632
58,90.81088332501952,84.64522367149888
86,192.11959089797057,49.374669049689864
149,250.41313032824618,214.0545343502087
199,224.4764152543587,200.64526975787396
268,307.95598715398864,256.09773678719347
325,138.74909733405556,309.28565447208405
142,310.567502317307,175.40919411795116
104,173.74481857328124,98.50232706771023
30,87.5199051299868,19.038265519225693
206,195.58520646327398,232.32267499990186
5,137.41799233464351,36.041469721706946
143,174.45005684606522,148.69737173467047
10,20.326864015486535,25.805702462381095
133,232.96621823772722,105.56602967610429
854,370.88186407187777,644.7832068361855
362,144.0085168623255,371.9896125443031
8,33.66159114017852,3.328732715568424
191,286.0117995229267,333.230144030729
25,45.68076490040335,13.482983792066173
49,204.36595122882986,108.02898837187774
9,213.86297029641827,40.095838488232665
13,96.44704471983565,107.06787119126541
15,91.95931028520408,8.896676755265384
17,86.97030800643483,39.475249703159314
3,70.36722498526618,20.499427359907994
134,16.448850455412312,81.48312485105605
322,383.1881866572977,354.87963527297325
60,177.9337141216301,15.776362016421222
235,328.34636900868395,273.18960296983056
188,154.73174843542603,211.35246446817084
225,288.1047608777037,321.4118517739424
568,265.8416038060607,467.8607122352433
107,129.1618358268474,29.41324968721078
153,67.62533597605695,214.03533746340113
154,145.43205254244688,156.20483452058758
767,395.06879793404596,634.914027850822
179,73.51336993911063,100.27587154694749
23,148.12133839917922,23.15829300421456
20,118.3691903446107,91.0924882791914
306,348.62718975392363,430.74593195808745
75,156.46526894844393,117.05940650813592
2,135.90506267294737,25.105680656131792
30,81.36562610644765,71.82285012162463
176,190.5489447735993,171.14222100343673
91,192.5899791044975,122.91977899573797
181,99.00888757417637,182.36155541046327
337,289.79539295909706,346.3503837148166
107,122.63235542889404,229.9792515744773
22,89.85191254031184,27.030772586183428
13,-9.416378964210082,7.820778975591197
21,115.70379006711966,18.91442740662935
243,158.27507649465704,152.44334251476621
98,193.83430140369444,178.13652681977896
3,133.24990868077745,28.70028222474949
334,342.82525164845515,337.32758269303525
6,-44.220712836906074,6.391432104118341
146,217.71621383197126,193.29631473754458
219,222.23778962591635,179.49772955569432
20,51.3223465053822,6.011863402658041
251,345.34392390624816,239.8881910532412
207,372.60150611284143,226.19344226305847
95,-36.98642476584769,97.37711250908335
456,157.38045699839535,330.3764620003732
42,109.14566325923587,13.265727718176556
26,131.01588317451538,26.333423588640567
96,136.70899885886863,138.2389375036248
32,210.57853343924964,38.97101093871768
50,138.66618761150124,84.54891408055565
71,103.02853080617587,86.22238718350336
28,213.83442196144247,51.97072206923417
473,245.1621107976998,491.30682652827016
372,272.74512531213134,375.35681411802744
9,201.4480661544182,27.746447736722235
196,216.15779331789085,219.08501659952543
35,143.58339175585542,21.547155097632356
395,262.1355826249936,369.07344975139847
107,132.98761557437362,351.77643089121375
8,71.75249854959151,10.621623631196023
209,301.52008407497874,293.3852423386188
283,319.3266103031832,267.97690721028295
221,244.10550831117027,331.28193393989966
229,315.3315968398748,211.86612740425883
203,199.96167342776445,216.22628520531006
87,135.9393434931347,198.501483115955
121,48.59403560537865,133.8326798277733
338,301.99645779550997,362.12379855415816
181,191.48317313430456,221.91472533249126
498,235.20224498954713,389.9469051485415
496,397.44282643235954,492.7874073307952
48,221.927586984482,19.286352999282354
349,311.9659918525763,340.0648487135816
9,22.876916917050806,22.42457790031553
175,224.39701425485833,190.6044496216758
59,229.89622000951223,102.73484556953808
307,327.89262886036533,292.7234445527059
72,175.38206959852093,101.64676540819302
119,213.9196168408535,171.05384403240208
205,149.55044957565835,205.50961886998536
83,123.67651139131883,96.15297090162109
4,-27.23869895119232,-11.010004172446116
87,223.78921805685897,162.9865100770086
95,303.8017324404285,152.97531633420152
473,254.65836746850917,495.8443140268938
372,92.37527818665916,283.9430761241652
422,299.53339914980063,387.9168613450692
151,146.27368389135933,181.96919744224246
156,197.15039467362928,196.9895589080238
94,117.28366723732444,247.9444237549248
53,24.466822195900562,139.57619097892956
133,53.75188889455046,68.18878715516011
293,349.2492455906752,354.87963527297325
6,85.0416682520918,28.321682395215596
74,128.9236779218406,115.44025476899164
516,370.6314999698815,474.0601478829774
3,-5.310035699065963,-10.617611483489235
7,125.52857121100763,-4.234915459816095
203,194.6159673874482,157.6176031761217
255,355.9966455451213,341.80795839421774
501,84.72213452084713,308.0599549349189
360,230.90083515192597,300.12337844981295
4,69.97982137926141,22.6061422111304
200,146.2825498177759,177.70521800672603
70,121.643169415632,40.07279392437762
151,72.88898370293256,88.65256344616041
108,172.3834041113776,86.90945163563336
12,152.16795304953214,51.39805695002189
337,349.1302046215392,378.49137537182736
8,119.08873739066692,34.46171663746517
432,338.36493197940376,339.21303948818553
826,369.6361237443838,676.9695603934051
36,61.78628464890052,58.01090774880207
387,451.79357324043485,460.635176598988
178,220.41160486629147,118.99860790730307
10,181.3376501533558,17.834476566111665
567,283.0731669363704,469.3788970056241
18,-12.427798843297353,11.479109211607508
386,306.92067951573756,474.8243205491545
169,216.41044687918367,110.73112045041
236,154.91675056454397,176.71898280468235
3,-48.13097304775475,-24.413708532863364
169,223.8745779786888,321.916489599109
36,-44.53367388271124,39.90792705415255
256,232.8610946872727,216.35643566546364
123,319.2846733877848,172.80346607303758
212,271.84475906051875,286.0167507995451
69,88.08152774713494,27.8895711953674
416,338.4298900135094,378.4988291655333
813,271.50121733040714,528.4649481243736
653,282.07917264713717,608.4840831742464
598,271.8626457034179,503.61571331665476
1,-0.3350207648306949,-11.010004172446116
166,243.64990590810297,184.63710442207145
19,189.73594940187965,77.85223188200172
435,230.03532983375365,253.35143662838465
465,270.01788758848306,331.312315553781
274,409.30673799630927,365.66808267014085
253,367.0160241300873,360.27699955324056
359,262.5795471407922,272.18786189154287
246,76.95450557857717,199.74305533983434
45,123.97050621889593,25.9007023672878
19,-38.252225873004605,117.97135910798885
71,144.77120795831578,209.73446390767631
28,94.22993655555848,45.11524236796653
390,129.8969866950407,287.24159601017004
49,-43.471707387816465,40.42532294116624
236,257.8185490334688,287.93362360161996
99,183.18901929459778,88.29759570494942
204,223.94558168738985,239.50626558409274
189,399.3311796043888,213.5303452516859
5,204.34847844836722,36.33485205447391
83,217.35644317386942,102.61908139859325
345,169.7930212665513,291.5693413542831
374,273.7133985740902,329.4318403564698
673,273.7869273555218,467.80762266054086
23,141.3102115792237,69.4768454196187
357,336.1257726880348,334.7019145434308
41,180.1796535071918,63.67800500404709
64,70.02019836177097,60.41970817729203
172,210.18728588168594,137.72064007824363
86,69.98522092544789,263.0036205748141
3,-9.350130780718928,-2.063048576023995
94,245.5317839613248,85.3163360507481
232,232.3482649729987,305.5375751272867
96,94.85397553678496,343.0387735461229
456,285.293964654471,311.90711592807224
977,379.0852778997046,688.0182427356688
110,3.7299123414437645,100.63753247996956
141,124.58073261664708,170.33953773672042
238,303.806319807525,272.1806032379375
91,83.41159304465918,69.65251699982385
50,63.25505305056831,57.36916494307834
179,159.30556872174188,204.64846583366705
98,110.25833231246438,94.2762479764086
30,122.80119490087648,66.35552892050606
558,370.71173651313757,485.01663257934354
396,213.4553397179089,249.43383479382598
16,-2.4825817237574626,37.47788141116468
2,4.609221677805984,-16.24152209521643
359,166.8125361952042,320.0424422386836
208,336.8503011744224,475.55403509451367
49,154.54762508983262,47.964047321005154
125,186.07207298763683,175.92973364443458
408,203.95089132951372,365.27434239773197
125,107.41546720237275,102.38481757133829
45,78.14655032540085,2.6491546345838715
235,220.32660661091563,174.0822520732022
556,313.77925815103004,503.61571331665476
31,96.3681371048768,43.712654100395795
331,235.7276510448066,313.0355203347644
197,244.3279167821345,273.0291731047046
90,102.2451810385954,77.85966109630833
878,373.78640902244456,660.7499239872827
130,73.86415932340422,167.23685624863174
585,341.97244343185946,471.52016376480924
553,259.6819265899027,403.81013518006245
79,301.08943156516455,103.26621098042783
138,198.54554159833992,229.14942525818023
5,129.75556806701772,26.333423588640567
249,82.79280215346617,178.4154031234811
78,118.26190796442918,108.01981463603724
626,285.2537690006253,312.1431056554073
33,224.90875402642135,39.48068081411201
82,139.60872347986927,117.51463830440896
39,201.3234243647537,66.06561990742934
62,108.01156235906322,50.98840305214292
314,247.02276968382026,334.00612207861906
21,124.20190592896157,40.809456147884134
71,221.0917782751681,86.0031359057244
341,326.35737880125305,339.26495882622993
2,-14.774850282685136,-2.368745933478982
51,226.79401832040966,13.143136439584538
399,256.712703361928,350.8917720651209
93,78.38414148015343,86.37533892360305
311,432.09081794280974,298.07759342001253
195,176.0341164758803,225.8818924228563
179,200.34819769394755,221.91472533249126
245,260.57869135985914,175.0724458390156
68,239.1617472681813,94.68215981557044
44,76.12423086192061,145.60771692961345
375,201.34585396690105,227.60499916031884
230,412.3279666152913,340.79330171379405
497,438.7931430206879,429.33107131123563
165,227.5850655133344,258.26996420170093
290,271.97007643113534,248.37573422234365
376,397.8793119152705,321.4973051122612
1,-43.31786379007306,-5.681782168485278
250,264.92005351711066,220.9405229218759
175,224.98516523977983,199.57447868892706
556,372.12348437660216,429.7863049549933
64,95.27833941740639,90.29677974632413
76,112.33418716081405,146.90204857054792
32,2.241080664809843,27.28367073853507
279,234.0877339114222,232.19305905143602
13,-86.2004452186249,1.6808861082886288
202,68.21470191802575,145.14510319280893
162,231.30164264981502,236.28708367165038
134,271.5369522748872,108.22375567792996
334,220.42138990022883,337.62255614661615
9,-32.37241468413126,62.63409568699493
68,212.10489328102662,173.26856560702097
289,291.17670192319986,180.1825827391404
37,120.16058426277525,53.12341481212162
21,-12.506011310583872,53.45014733775833
51,93.94778147834498,30.5381112664021
319,353.24077982106724,364.36870032737676
63,140.9821278771101,62.00568076816823
414,338.9062680260946,375.0526142722785
106,117.21394665632596,175.10366415478964
136,289.0535470536174,198.64453484711532
156,78.00529342942976,203.46462265663828
100,144.49161616857353,83.77429667782754
47,162.02527472983482,38.625465911000795
171,293.1410363188379,182.2782003529488
127,309.10663173650016,171.54197968870088
338,376.1071664357926,367.0217347163097
92,22.520714048523075,76.61761600499804
201,204.24808607924987,218.44577909357974
42,195.67346128577256,34.81165980881914
268,290.76799894615397,321.1576011336745
13,-27.22489152675422,-13.709779973544949
458,391.33504120064526,383.49463370599307
408,258.80205899002885,230.27057328961723
342,447.61409525767294,361.5138897124584
7,28.43325353257191,68.4831778253377
1,-26.467080219474752,-15.690145693942817
93,51.91577910337945,51.315858968415164
693,383.0806550061278,653.668356610715
271,174.66202901011226,263.70070614073904
217,135.46806526503835,238.40045233171907
6,70.50012486614348,25.031277826521894
83,271.1200949230789,68.14705494976216
28,-17.243912796346017,21.545019418410558
412,174.31167081441745,310.9526893083043
40,13.95927263895986,98.40619135326556
818,412.2252397426995,670.6704999317589
4,-43.94410273295263,-10.555103731297972
116,210.65857190528908,124.25770603109153
320,443.09421500799397,417.42556262264696
97,143.10152475663347,106.32625496479227
373,184.01576689045137,241.96062106133817
301,108.19429138335366,213.34781731995312
225,299.06533876542676,211.55770537118346
21,131.7266638530039,17.859948996798487
822,331.4761266039918,543.8421711398819
4,88.29165798201208,18.344702195565194
202,179.05953166443726,220.14969482576512
164,234.1530553444947,201.3818008676617
204,304.42697120061985,205.4770153449384
12,145.48105236842235,10.922438890117858
137,234.64017733940247,201.40690170281513
139,23.932861948911864,87.87329259105438
741,409.9039576384446,623.2880738952337
289,365.2033873819287,348.25394044153416
312,225.79597224303683,434.0019318567613
217,260.2580653512124,302.9449927132976
738,362.1708494814394,556.2166293627782
47,240.77563270247268,103.45275945303108
495,184.89555153928364,344.1847269446615
360,315.0530652168677,358.630889856753
221,374.0257315850423,282.2266551014731
113,171.50507201971078,246.62301125338197
105,151.94902440202745,110.07261020187183
6,183.5910303573473,41.62323533614437
185,276.63933125824826,219.10266108126217
146,213.52316089239392,113.56321619044073
8,196.1441701187524,40.01082195869166
655,222.04193622809066,468.714074286377
37,-7.909550377835817,8.856091243543405
147,180.68778311906954,120.40728781821531
277,67.97916720909683,191.88328574313425
125,148.22163321537687,168.762837530814
57,200.16138110201248,104.48217685810546
178,136.1546859661165,184.05824663681753
81,195.079109544987,91.29698740369825
270,290.5066998020136,292.73305808682153
3,27.74002071434036,13.475689815123408
38,222.35216967639664,56.12131828014271
613,304.95421085772125,467.6731602621619
5,159.50858797403268,22.716147769774015
2,-12.434854303158545,15.874926707398352
152,110.70435511970831,160.53736492401657
454,421.3308672364815,313.49995545202376
8,11.204495382322023,25.362152725984245
558,334.31153810768933,489.6272368984681
110,271.00491248999606,136.7196418536319
129,130.53235346205665,167.42190381608123
26,251.19198956854277,63.62374692097193
131,168.29574413651042,113.2916855510817
649,358.96266918086917,490.89566762425767
5,103.77004234997591,1.993126071723796
282,188.07845268235505,249.2418728462134
355,239.2355018491991,288.5389681729321
107,176.3163647733528,210.26872973971973
283,182.75413167363044,251.22208503060975
351,331.44486519990403,370.56431567471947
3,150.83124123191513,30.501234832909294
21,146.89455476346214,28.33616404937936
190,320.12489974934454,317.0201432360004
300,280.5040885500366,263.41407170278376
5,-75.37510662128503,-10.966229632026238
57,64.37718894908996,85.1189727409464
4,25.140127006298584,19.066291022859406
9,140.41105456680557,21.529532412118556
248,192.6104974712997,243.4887079611709
332,231.05348562162666,237.50906970444203
82,164.086864822475,71.51830524733789
32,86.62748343405468,47.04279774514483
84,78.75585377084502,124.96230212773541
374,271.28408338990766,320.57081362651275
216,290.87993503160885,297.6261134251479
111,251.47724230911174,113.31222399362844
153,203.51145780043598,150.32702211408855
324,274.10100565887456,373.05857980941295
92,-22.759295427345478,107.483882250358
90,121.89426334163065,98.05515241843693
27,127.90702822597413,231.1615131028611
244,199.7012430816045,261.7712508619851
179,181.3082755352058,227.50508709124824
2,142.18375871667448,28.821593819978016
183,175.4734614860736,200.18812098173615
256,157.01030650627789,232.97490731302258
171,247.32406526830877,238.7207532467251
111,92.73363162922166,116.59903761924026
207,285.9191924687743,229.4201385576929
163,342.4124277128884,139.74459213419865
4,75.613191214528,20.082240170931758
366,214.51011076977127,256.74771308896675
247,349.85519038128336,311.9049613277729
256,208.49208148622245,256.13209898268326
12,-22.056527764142402,-16.3801139436047
397,149.19581562933925,422.9150294162602
37,47.99023650511721,3.4205753522972926
387,336.93569768222676,351.2261204236954
105,60.180105605205725,101.4168033350756
492,178.00068218130147,355.57378772548293
7,133.86975555983867,27.986983605014554
237,180.75805796338628,253.2877794674742
49,89.2179326802725,84.54891408055565
113,157.13272414104364,111.89163779346549
546,317.80791159287014,425.40427895356885
64,163.53068202050576,71.87508132201553
51,143.21073300166026,191.0612900447492
363,138.48331121683438,276.36823844261454
22,45.80301886515707,135.42415457170972
14,-35.79916862744358,-14.469867799665849
267,192.49097170759902,231.3289006567864
6,98.63037741795964,35.32211032209208
621,295.7737412566984,498.1242811302996
257,289.19320078049054,246.23546830932978
90,148.896395408221,133.02662093459836
161,199.02607884809797,113.98587236500896
7,97.20201063195428,18.61577257331636
134,142.66384829895534,188.5830287839562
162,235.63347614505753,271.06218701007907
27,195.23640786158498,87.57644507434802
186,326.92343145466805,232.30976263829868
7,63.55511708166273,17.960116850552826
57,245.1271400043477,86.62897300198388
6,214.90760658337035,51.271455309318824
281,357.72496795847485,324.9126192233349
219,247.21515451576866,329.27288090642105
78,123.87767763925868,58.15561762770592
526,252.33047399339918,342.0972117967053
110,234.71006032601403,98.33316451825318
16,79.3834041795192,35.306910904112655
321,117.91405355132224,301.4900154294552
124,232.70956971971717,131.9450771122539
194,352.892722913395,194.6323442954203
165,195.8416421134493,153.98488753841565
290,278.25020581307626,305.4003748689582
64,195.91494007330581,55.84664353798008
444,86.13245333730909,320.2343732178858
71,34.727536432124936,26.77945663214899
98,116.00432112803875,138.75588741092545
421,73.95261781057718,308.1157395944585
115,123.34158657707988,77.35147857254339
246,198.31488010986655,223.05652861278006
367,286.9288431587338,335.34753661512565
106,144.14109476173653,114.45307128461906
13,-12.328867375208148,13.87860896201465
228,186.40281063873365,200.8524164853388
178,239.429773905477,227.44877057241794
285,173.0890713076882,253.2877794674742
9,167.79033583845634,40.954249202242934
234,127.23798201191713,211.83404324567218
102,230.311841183879,161.08951097432492
92,98.96064466593295,103.60731474372173
3,17.444173320000516,21.237424764700656
25,160.35824744540608,34.895830982710066
19,66.16074262518634,-12.406658530652972
305,377.07697270096855,359.4234766298826
88,18.279410871030223,75.48843327123835
5,60.44991217454249,27.15942510513047
2,-32.63826602801045,-11.010004172446116
61,9.865345056432702,67.9517519109231
842,316.33070251604875,612.1558507719172
1,43.161169542211724,7.209436575417535
190,306.6312859346119,312.397989335097
21,113.98983716585323,73.29365662075925
410,258.38744935189743,463.6488885877793
220,132.21270952311545,201.81174986640076
130,269.911654261341,202.39578943089504
135,272.24068028068587,100.27965939350958
3,137.6226509947426,15.097188252431906
149,135.70798925523874,154.2695824237643
87,-0.4207405756888676,104.38878706374932
232,213.49582094842077,223.49308042367446
164,188.713112955644,255.91774159132504
29,130.04466746660816,94.26483219213566
211,302.5954712495268,246.3214079602641
229,318.5670740827734,295.58322706771906
308,375.34174166955916,350.8354718600312
420,288.85800064943794,369.3091120109386
21,131.54940250059147,32.84930326001246
88,297.3659713225986,120.35082152994333
30,-70.27567011750075,8.951366207660252
10,208.01213797311235,59.99643566017996
91,78.42726838807077,99.07075915867279
373,174.82088085462536,314.3358700672457
188,259.92845614485634,207.3107942463627
7,170.97694797801586,25.984223977552134
382,297.0450904979052,434.27951063394045
149,235.16489178911323,122.69753623906693
489,262.0176655541685,408.66305661271775
2,-1.8411388560831767,-2.6754647238368396
226,246.059428468603,270.76812218761387
8,105.76463916508155,20.162812785810964
147,311.1876220506666,225.81378824026666
614,365.3151065292974,426.5586202179204
157,141.13898686740262,121.06546137827438
50,12.872258969050591,36.986273087760644
358,402.57493723765845,472.836347523404
239,201.08685388648394,259.52211548841103
98,156.01184536305803,81.4205498087326
231,235.051127779982,245.1619240943649
87,296.721949721389,128.7791462256946
601,269.77607770175996,499.7687098140074
196,337.6606457144695,217.59683240264278
5,127.15611563303511,0.2641351069991096
3,2.6454514574583925,5.836083815379266
32,50.400575329544964,45.84115525835623
117,161.2224971583186,80.60258444623298
192,335.09052311741834,220.82957757425115
32,-20.5590156244059,2.35363451547436
310,197.161514825708,217.75374391911788
543,320.9501324496787,500.8784472961084
12,135.04515989435666,38.68427274091231
221,280.5202881407472,232.07126781419493
206,244.31681855569204,211.49620144116548
524,320.1445897386735,430.57301862701866
44,44.401026929254655,45.3274327872723
167,127.2614748304249,163.51427426022622
284,357.32154852962753,348.25394044153416
108,95.06029114976847,127.8978875282917
89,127.27337681976312,98.3747297017359
6,120.13733733256066,33.31231943502149
26,59.343017777355755,10.978572320260858
151,255.04556079408158,182.97300262217468
563,322.58199188819856,467.80511864461516
498,406.30613109303806,421.2598067486149
212,287.3950410973507,341.14572720426037
432,312.5123530542959,355.41669931947854
150,226.27502345215686,188.37264472218445
505,235.96099360765962,463.21947598815393
89,196.9037672138129,79.17068876096269
36,219.9379652296296,132.17583284840373
34,104.45399104848843,51.5484495096077
239,266.18241710449456,309.5336120429949
12,146.18036635574896,35.98866831954862
623,132.55175995284833,435.3343406518805
6,233.8696376799851,41.158667971132175
127,196.20140920146864,121.94869082155718
134,317.2834994923593,184.8712130743951
94,126.4724163065807,164.12992058095776
73,151.6184389525631,45.86545677930857
71,104.30413271006951,82.1235408757002
376,270.3910885107065,422.21149453793976
242,209.36438293526928,186.19711791389892
562,342.4361085259561,418.2785588138172
312,320.2564030269888,300.3361874547285
255,392.37712016028684,358.00275514830196
136,183.0766689628551,177.3740895489254
16,-44.56160591190563,-6.335395109574298
160,196.49719574344653,190.93967721763354
133,275.20094153288676,247.97932725399642
102,120.03649969750722,60.17527661400365
214,261.8485505040994,257.30843735986474
301,310.83726213220496,287.7431957998779
201,138.7453200491326,201.81679867169493
652,366.8828916813027,487.99969621442455
4,108.09142953355641,29.65319785740868
18,135.9465821971755,48.11680892829522
272,151.58813290448637,276.92285420886844
220,278.84680903341894,296.6812189324853
328,306.9232203775906,310.58621096597483
200,255.62858559839677,276.4390830919711
180,201.39340707705057,217.5728723214699
239,397.4677856786342,219.28519116238311
614,291.2416620912909,378.7538580309251
320,238.3939888224111,398.42731343918535
318,110.59562037562236,194.7273307081947
581,384.2382309980205,568.7433825358273
474,322.04318063143285,501.69836405690563
219,264.5834084639813,279.8044870597553
402,172.16412460555156,320.0424422386836
126,108.56062707345248,76.72154653119404
156,167.61999514675603,229.71734835439227
9,153.2384881595028,39.519028790144326
118,318.05719742619317,113.4651662460199
136,239.80703338359896,145.19286014168438
791,434.72964273730224,641.475243616912
143,261.4259837597392,171.68748013801832
578,372.88369224989674,590.0683159671919
14,29.783940552498336,30.088806741580342
10,239.70419406768897,42.69562560730909
58,34.586177316021576,56.6684535935123
42,184.8244117244383,14.332906426189757
244,266.6257217846693,308.03053535439994
326,388.4457944868997,405.9075007174712
296,388.5885865737347,291.0240146443759
313,205.19084268383043,254.4210888368673
162,238.58073125575598,227.91256672182735
73,129.22230759361764,33.94745393883445
73,134.67547472775738,69.51552808599244
6,-24.664021418316338,3.965430190373636
100,64.55182405142264,201.61096735659396
11,70.39296803066048,20.826840086010453
368,430.12937305225216,358.4453296406643
85,207.60282518461935,71.69008425812733
39,-56.51532974049026,12.823895325118105
153,236.799335880605,229.26874224854544
127,197.65578414081085,472.1715141239284
430,258.8483558049054,370.8495869267062
596,393.7497269715609,449.25263293977565
74,60.98402255230393,66.02468637284251
40,58.19037203095047,20.60917074860083
104,73.76828910260016,72.84767222785239
240,229.74799849751832,228.3986273616792
110,285.4521634173293,133.12116668293928
29,155.69125419098216,32.36584488449126
476,294.17885690247306,380.70383852183727
36,86.60876022140482,58.62177092223711
307,286.29056640935835,259.9224336339173
288,152.88392488796453,302.6152898292583
392,187.25063800372726,272.8242660080086
35,128.75018501029268,51.097476893017344
358,233.9117430851255,298.5816993936279
235,6.569649348233796,201.49934917909985
48,125.74158986104428,44.825552782280845
270,134.02557765335754,188.26438711492617
612,318.3650786881907,470.36154163270123
268,129.81081702266755,229.27021574046498
356,137.78724886112963,293.8362481714983
114,134.43212408759706,91.72920148729062
65,104.9138664121086,84.17535680865238
500,372.2096174229415,380.1581108985755
3,-45.1453781118279,-5.646336211213657
228,148.3907903064723,141.29385097002833
5,226.93560397579233,41.158667971132175
139,188.41137396105563,106.32903503059292
9,4.919682796467669,28.56164106625554
93,187.58549198381374,78.59557905695954
80,132.28051939564656,84.54891408055565
156,152.29475643694187,108.14038320968574
60,218.5655830321601,206.86049923751227
79,139.5150041202828,89.52597548421005
98,365.85155749523767,205.73361875747875
94,103.59875231001351,79.01049328926754
87,263.1980924041204,120.18007596929439
311,19.789025062657032,164.54606431268166
65,97.33655802120431,41.03438592380853
305,188.83778440525415,231.3289006567864
342,122.77711154449807,218.5347171827867
538,257.8221489286584,499.7687098140074
281,101.51774095176452,205.16496313180286
5,137.61979751371817,34.86576809881449
136,146.83682247819164,100.4924972181384
206,231.08695055153197,227.44877057241794
130,107.68373145981113,54.681077080233734
129,325.3766030990838,149.41063537046142
7,99.81615218411122,21.393899266852035
95,223.20271345164534,256.11763941675304
288,95.09111130366409,278.8696868023498
891,364.4458754400529,582.0317212570467
6,53.29944738774691,22.03829991761969
274,377.39371677231725,331.6016840371515
372,184.16766421163433,225.35420696718506
182,177.93591884962777,202.5396513644719
229,206.32849938736626,316.2660100795103
452,334.2191837121977,503.61571331665476
13,126.71657590531393,48.987328984615644
355,258.31969934536335,475.24082037470015
5,111.82631005513409,-12.887661737532916
614,335.73115723104274,502.7973208647226
250,210.94583772803279,184.10992670632965
254,343.55787371914573,311.1932969134115
594,95.28966703885852,324.7251773977648
89,107.15001963156271,90.42599463124364
123,344.920685065465,135.0090209932315
68,27.568369517104898,54.19865693588095
16,107.69025132118793,21.25301821380671
207,315.7771019338061,139.12159745759257
353,331.5143805076601,367.01907078996896
116,284.7617726308107,123.52772306605763
263,216.80229255963977,182.87813593385494
16,109.78900894468455,35.86480026447258
7,113.09750836711126,26.5519872260587
6,228.57371722993722,38.94437102352935
210,232.90055264874465,207.50256550822928
74,26.517556383196563,40.21630009216726
128,371.2864926079535,197.7340838686671
655,362.7940114241734,547.9856347003009
208,182.2779873160825,185.74960894850278
391,161.99169803855463,256.3324144066541
16,118.3415551877103,18.633952510929852
141,173.49153808693075,196.86349949078704
35,186.34036688402583,29.1780559743404
236,274.2215583575711,297.11995055592956
213,264.75313611663296,303.092095931418
17,138.92665950314867,46.25470290651498
334,245.4049191893582,289.36312960340905
29,150.1501253028217,29.357832838269417
4,126.92293106007693,5.151315848597274
35,135.16595984839714,0.2254216274877159
199,201.36720005668175,238.49793708107273
578,334.362727131027,395.2297269457706
452,282.76774187834724,455.13336947692653
56,111.68246450372337,78.86553790489609
434,275.8022993094419,388.9014227079186
79,59.546782482251245,37.161238202413536
784,294.1267916296299,523.6751449712981
68,308.9316270092703,120.3733517237027
4,37.65672494250242,13.259886915399505
124,45.224069780108294,87.87329259105438
6,49.60735295978026,17.687929421085556
20,95.56500655631642,134.94099934235308
432,267.3006172390601,351.5335852810818
148,286.84030971170887,149.91840746005178
1,-103.74735455900463,-7.741966630135138
160,292.3099155440366,237.72886195410075
531,293.10984890182374,500.5442035531371
72,-23.767239679283477,47.52124670410846
198,238.77625161642928,255.2574367944748
115,244.96908572750218,189.13326405008863
7,83.95909473761635,17.08067814169245
214,150.25873218910633,253.8917789881199
19,142.82348283380279,36.563345583874
18,61.63640128922805,150.1017726899964
584,359.6402537063965,481.1696290766962
86,112.81582825395955,133.45935623521808
207,145.41303533168173,70.32239074706902
40,109.28383296351362,182.67324710764203
92,182.64340531570716,107.65279527911102
135,209.26918901854845,73.74273945724823
